Client Name,Client Key,Doc Version,Folder Name
2020 Law Group,47,2.0.03,2020_Law_Group_47
97th Street Law,146,2.0.03,97th_Street_Law_146
A. George Dearing,171,2.0.03,A._George_Dearing_171
Ackroyd LLP,262,2.0.03,Ackroyd_LLP_262
Ahlstrom Wright,48,2.0.03,Ahlstrom_Wright_48
Alberta Counsel,107,2.0.03,Alberta_Counsel_107
Altalaw,61,2.0.03,Altalaw_61
Barkwell Brown,163,2.0.03,Barkwell_Brown_163
Barr LLP,25,2.0.03,Barr_LLP_25
Biamonte,253,2.0.03,Biamonte_253
Birdsell,51,2.0.03,Birdsell_51
Bishop & McKenzie,21,2.0.03,Bishop_and_McKenzie_21
Blackett Law,287,2.0.03,Blackett_Law_287
Boisvert Law Group,143,2.0.03,Boisvert_Law_Group_143
Brent N. Epp Professional Corp,255,2.0.03,Brent_N._Epp_Professional_Corp_255
Brownlee,31,2.0.03,Brownlee_31
Bruni Law,53,2.0.03,Bruni_Law_53
Bryan & Company,54,2.0.03,Bryan_and_Company_54
CAM LLP,164,2.0.03,CAM_LLP_164
Capitol Law Office,270,2.0.03,Capitol_Law_Office_270
Carscallen,55,2.0.03,Carscallen_55
Clements & Smith,58,2.0.03,Clements_and_Smith_58
Cornerstone,59,2.0.03,Cornerstone_59
Coulter Dalton Wolanski,50,2.0.03,Coulter_Dalton_Wolanski_50
Croft,190,2.0.03,Croft_190
Davis Law,310,2.0.03,Davis_Law_310
Dentons,212,2.0.03,Dentons_212
Der Nguyen,201,2.0.03,Der_Nguyen_201
Dobko & Wheaton,60,2.0.03,Dobko_and_Wheaton_60
Doug Lord,134,2.0.03,Doug_Lord_134
Dudelzak Law,295,2.0.03,Dudelzak_Law_295
Dukart Law,103,2.0.03,Dukart_Law_103
Duncan Craig,62,2.0.03,Duncan_Craig_62
Dunsford & Scott,63,2.0.03,Dunsford_and_Scott_63
Elevator Law,292,2.0.03,Elevator_Law_292
Estate House,117,2.0.03,Estate_House_117
Farnham West Stolee,116,2.0.03,Farnham_West_Stolee_116
Field,3,2.0.03,Field_3
Finlay Law,301,2.0.03,Finlay_Law_301
Foisy Law Offices,268,2.0.03,Foisy_Law_Offices_268
Galbraith Law,67,2.0.03,Galbraith_Law_67
Goodfellow & Schuettlaw,162,2.0.03,Goodfellow_and_Schuettlaw_162
Gowlings,68,2.0.03,Gowlings_68
Granville Software Inc.,0,2.0.03,Granville_Software_Inc_0
Grey Wowk Spencer,113,2.0.03,Grey_Wowk_Spencer_113
Grotski Hostyn,151,2.0.03,Grotski_Hostyn_151
Gurevitch Burnham,112,2.0.03,Gurevitch_Burnham_112
Hart & Company,274,2.0.03,Hart_and_Company_274
Hendrix Law,302,2.0.03,Hendrix_Law_302
Henning Byrne,286,2.0.03,Henning_Byrne_286
Henriques Law,293,2.0.03,Henriques_Law_293
Heritage Law,70,2.0.03,Heritage_Law_70
Highline Law Office,294,2.0.03,Highline_Law_Office_294
Hillenbrand & Kozicki,220,2.0.03,Hillenbrand_and_Kozicki_220
Homestead Law,259,2.0.03,Homestead_Law_259
Huckvale,110,2.0.03,Huckvale_110
Hudson Law,241,2.0.03,Hudson_Law_241
Insight Law,202,2.0.03,Insight_Law_202
Jackie Handerek & Forester,71,2.0.03,Jackie_Handerek_and_Forester_71
James & McCall Barristers,129,2.0.03,James_and_McCall_Barristers_129
Janke Law Group,300,2.0.03,Janke_Law_Group_300
JD Law,130,2.0.03,JD_Law_130
Jenkins & Jenkins,109,2.0.03,Jenkins_and_Jenkins_109
Kandath Law,271,2.0.03,Kandath_Law_271
Kathryn C. Carter,252,2.0.03,Kathryn_C._Carter_252
Kaup Law Office,132,2.0.03,Kaup_Law_Office_132
KH Dunkley Law Group,265,2.0.03,KH_Dunkley_Law_Group_265
Kinetic Law,263,2.0.03,Kinetic_Law_263
Kirwin,136,2.0.03,Kirwin_136
Kobewka Stark,266,2.0.03,Kobewka_Stark_266
Kress Law,49,2.0.03,Kress_Law_49
Kuefler Stevenson Bennett,172,2.0.03,Kuefler_Stevenson_Bennett_172
Kutz Skorodenski,297,2.0.03,Kutz_Skorodenski_297
LA Law,105,2.0.03,LA_Law_105
Liddell Law,52,2.0.03,Liddell_Law_52
Long Family Law,305,2.0.03,Long_Family_Law_305
Lopatka Law,284,2.0.03,Lopatka_Law_284
Macphail Harding,133,2.0.03,Macphail_Harding_133
Main Street Law Office,264,2.0.03,Main_Street_Law_Office_264
Majeski & Company,108,2.0.03,Majeski_and_Company_108
Masuch,81,2.0.03,Masuch_81
McAllister - Denis,46,2.0.03,McAllister_Denis_46
McAllister - St. Arnaud,185,2.0.03,McAllister_St._Arnaud_185
McAllister Law,102,2.0.03,McAllister_Law_102
McClelland Stolfa Reed,153,2.0.03,McClelland_Stolfa_Reed_153
McLennan Ross,6,2.0.03,McLennan_Ross_6
McLeod Law,168,2.0.03,McLeod_Law_168
Meikle Osgood,100,2.0.03,Meikle_Osgood_100
Mergen Law,207,2.0.03,Mergen_Law_207
MHR Law,35,2.0.03,MHR_Law_35
Miller Thomson,244,2.0.03,Miller_Thomson_244
Minsos Stewart Masson,278,2.0.03,Minsos_Stewart_Masson_278
Momentum,97,2.0.03,Momentum_97
Moody's Private Client Law LLP,298,2.0.03,Moodys_298
Mullen & Co,306,2.0.03,Mullen_306
Murphy Law,304,2.0.03,Murphy_Law_304
Murray & Company,96,2.0.03,Murray_and_Company_96
Murray & Stadnyk,118,2.0.03,Murray_and_Stadnyk_118
Murray MacKay,15,2.0.03,Murray_MacKay_15
Nickerson Roberts,77,2.0.03,Nickerson_Roberts_77
North & Company,78,2.0.03,North_and_Company_78
O'Connell Law,178,2.0.03,O_Connell_Law_178
Oviatt Law,170,2.0.03,Oviatt_Law_170
Parlee,2,2.0.03,Parlee_2
Passages,176,2.0.03,Passages_176
Patriot Law,95,2.0.03,Patriot_Law_95
Peterson Krochak,258,2.0.03,Peterson_Krochak_258
Pritchard,22,2.0.03,Pritchard_22
Properzi Tims,94,2.0.03,Properzi_Tims_94
Prowse,38,2.0.03,Prowse_38
Putnam,189,2.0.03,Putnam_189
Reynolds Mirth,79,2.0.03,Reynolds_Mirth_79
Richards + Company,186,2.0.03,Richards_and_Company_186
Ridley Law,199,2.0.03,Ridley_Law_199
Rigler Law,269,2.0.03,Rigler_Law_269
Ritzen Warshawski,80,2.0.03,Ritzen_Warshawski_80
River Rock Law,291,2.0.03,River_Rock_Law_291
River Rock Law (VA),303,2.0.03,River_Rock_Law_VA_303
Robert Matthews Law,289,2.0.03,Robert_Matthews_Law_289
Robinson & Company,149,2.0.03,Robinson_and_Company_149
Roddie & Leclerc,138,2.0.03,Roddie_and_Leclerc_138
Rounce Law,282,2.0.03,Rounce_Law_282
Schnell Hardy Jones,126,2.0.03,Schnell_Hardy_Jones_126
Schuster Legal Services,175,2.0.03,Schuster_Legal_Services_175
Sholter,74,2.0.03,Sholter_74
Simpson,191,2.0.03,Simpson_191
Skovberg Hinz,89,2.0.03,Skovberg_Hinz_89
Small Business Legal Centre,242,2.0.03,Small_Business_Legal_Centre_242
SMP LLP,277,2.0.03,SMP_LLP_277
Southern Alberta,221,2.0.03,Southern_Alberta_221
Stemp & Company,296,2.0.03,Stemp_296
Stewart Law,283,2.0.03,Stewart_Law_283
Stringam - Bvlg,124,2.0.03,Stringam_Bvlg_124
Stringam - GP,123,2.0.03,Stringam_GP_123
Stringam - LB,308,2.0.03,Stringam_LB_308
Stringam - MH,309,2.0.03,Stringam_MH_309
Tyler Law,87,2.0.03,Tyler_Law_87
Underwood Gilholme,152,2.0.03,Underwood_Gilholme_152
Vanderleek Law,261,2.0.03,Vanderleek_Law_261
Verhaeghe Law,161,2.0.03,Verhaeghe_Law_161
Veria Law,285,2.0.03,Veria_Law_285
Warnock,82,2.0.03,Warnock_82
Warren Sinclair,83,2.0.03,Warren_Sinclair_83
Weir Bowen,36,2.0.03,Weir_Bowen_36
West Legal,272,2.0.03,West_Legal_272
Western Legal,84,2.0.03,Western_Legal_84
Wilson Law,115,2.0.03,Wilson_Law_115
Westside Law,311,2.0.03,Westside_Law_311
WiseLegal,245,2.0.03,WiseLegal_245
Witten,24,2.0.03,Witten_24
Zed Legal,299,2.0.03,Zed_Legal_299
